year,yday,prcp (mm/day)
2021,111,0.00
2021,112,0.00
2021,113,0.00
2021,114,0.00
2021,115,0.00
2021,116,0.00
2021,117,0.00
2021,118,0.00
2021,119,0.00
2021,120,0.00
2021,121,0.00
2021,122,0.00
2021,123,0.00
2021,124,0.00
2021,125,0.00
2021,126,0.00
2021,127,0.00
2021,128,0.00
2021,129,0.00
2021,130,0.00
2021,131,0.00
2021,132,0.00
2021,133,0.00
2021,134,0.00
2021,135,0.00
2021,136,0.00
2021,137,0.00
2021,138,0.00
2021,139,0.00
2021,140,0.00
2021,141,0.00
2021,142,0.00
2021,143,0.00
2021,144,0.00
2021,145,0.00
2021,146,0.00
2021,147,0.00
2021,148,0.00
2021,149,0.00
2021,150,0.00
2021,151,0.00
2021,152,0.00
2021,153,0.00
2021,154,0.00
2021,155,0.00
2021,156,0.00
2021,157,0.00
2021,158,0.00
2021,159,0.00
2021,160,0.00
2021,161,0.00
2021,162,0.00
2021,163,0.00
2021,164,0.00
2021,165,0.00
2021,166,0.00
2021,167,0.00
2021,168,0.00
2021,169,0.00
2021,170,0.00
2021,171,0.00
2021,172,0.00
2021,173,0.00
2021,174,0.00
2021,175,0.00
2021,176,0.00
2021,177,0.00
2021,178,0.00
2021,179,0.00
2021,180,5.86
2021,181,2.69
2021,182,6.22
2021,183,6.19
2021,184,7.97
2021,185,5.74
2021,186,4.87
2021,187,5.15
2021,188,0.00
2021,189,0.00
2021,190,0.00
2021,191,3.99
2021,192,2.78
2021,193,8.21
2021,194,0.00
2021,195,0.00
2021,196,5.46
2021,197,0.00
2021,198,0.00
2021,199,19.85
2021,200,0.00
2021,201,8.76
2021,202,0.00
2021,203,11.89
2021,204,13.37
2021,205,15.27
2021,206,6.84
2021,207,0.00
2021,208,4.38
2021,209,3.30
2021,210,0.00
2021,211,1.58
2021,212,0.00
2021,213,0.00
2021,214,4.52
2021,215,0.00
2021,216,0.00
2021,217,0.00
2021,218,0.00
2021,219,0.00
2021,220,0.00
2021,221,0.00
2021,222,0.00
2021,223,8.96
2021,224,0.00
2021,225,3.54
2021,226,9.71
2021,227,0.00
2021,228,3.75
2021,229,0.00
2021,230,6.47
2021,231,0.00
2021,232,0.00
2021,233,0.00
2021,234,0.00
2021,235,3.58
2021,236,0.00
2021,237,0.00
2021,238,3.71
2021,239,15.77
2021,240,3.55
2021,241,0.00
2021,242,0.00
2021,243,5.75
2021,244,8.95
2021,245,0.00
2021,246,0.00
2021,247,9.59
2021,248,12.43
2021,249,0.00
2021,250,0.00
2021,251,0.00
2021,252,0.00
2021,253,0.00
2021,254,0.00
2021,255,0.00
2021,256,0.00
2021,257,0.00
2021,258,0.00
2021,259,0.00
2021,260,0.00
2021,261,0.00
2021,262,0.00
2021,263,0.00
2021,264,0.00
2021,265,0.00
2021,266,0.00
2021,267,0.00
2021,268,14.21
2021,269,8.75
2021,270,4.78
2021,271,9.93
2021,272,0.00
2021,273,14.75
2021,274,0.00
2021,275,0.00
2021,276,0.00
2021,277,0.00
2021,278,12.93
2021,279,0.00
2021,280,0.00
2021,281,0.00
2021,282,0.00
2021,283,0.00
2021,284,0.00
2021,285,0.00
2021,286,0.00
2021,287,0.00
2021,288,0.00
2021,289,0.00
2021,290,0.00
2021,291,0.00
2021,292,0.00
2021,293,0.00
2021,294,0.00
2021,295,0.00
2021,296,0.00
2021,297,0.00
2021,298,0.00
2021,299,0.00
2021,300,0.00
2021,301,0.00
2021,302,0.00
2021,303,0.00
2021,304,0.00
2021,305,0.00
2021,306,0.00
2021,307,0.00
2021,308,0.00
2021,309,0.00
2021,310,0.00
2021,311,0.00
2021,312,0.00
2021,313,0.00
2021,314,0.00
2021,315,0.00
2021,316,0.00
2021,317,0.00
2021,318,0.00
2021,319,0.00
2021,320,0.00
2021,321,0.00
2021,322,0.00
2021,323,0.00
2021,324,0.00
2021,325,0.00
2021,326,0.00
2021,327,0.00
2021,328,4.60
2021,329,0.00
2021,330,0.00
2021,331,0.00
2021,332,0.00
2021,333,0.00
2021,334,0.00
2021,335,0.00
2021,336,0.00
2021,337,0.00
2021,338,0.00
2021,339,0.00
2021,340,0.00
2021,341,0.00
2021,342,0.00
2021,343,0.00
2021,344,6.74
2021,345,0.00
2021,346,0.00
2021,347,0.00
2021,348,4.24
2021,349,0.00
2021,350,0.00
2021,351,0.00
2021,352,0.00
2021,353,0.00
2021,354,0.00
2021,355,0.00
2021,356,0.00
2021,357,0.00
2021,358,15.71
2021,359,0.00
2021,360,0.00
2021,361,0.00
2021,362,1.90
2021,363,3.46
2021,364,4.50
2021,365,15.92
2022,1,14.59
2022,2,0.00
2022,3,0.00
2022,4,0.00
2022,5,0.00
2022,6,0.00
2022,7,0.00
2022,8,0.00
2022,9,0.00
2022,10,0.00
2022,11,0.00
2022,12,0.00
2022,13,0.00
2022,14,0.00
2022,15,0.00
2022,16,0.00
2022,17,0.00
2022,18,0.00
2022,19,0.00
2022,20,0.00
2022,21,0.00
2022,22,0.00
2022,23,0.28
2022,24,0.00
2022,25,0.00
2022,26,0.00
2022,27,0.00
2022,28,0.00
2022,29,0.00
2022,30,4.55
2022,31,0.00
2022,32,0.00
2022,33,4.13
2022,34,0.00
2022,35,0.00
2022,36,0.00
2022,37,0.00
2022,38,0.00
2022,39,0.00
2022,40,0.00
2022,41,0.00
2022,42,0.00
2022,43,0.00
2022,44,0.00
2022,45,0.00
2022,46,0.00
2022,47,0.00
2022,48,0.00
2022,49,0.00
2022,50,0.00
2022,51,0.00
2022,52,0.00
2022,53,0.00
2022,54,0.00
2022,55,0.00
2022,56,0.00
2022,57,0.00
2022,58,0.00
2022,59,0.00
2022,60,0.00
2022,61,0.00
2022,62,0.00
2022,63,0.00
2022,64,0.00
2022,65,0.00
2022,66,0.00
2022,67,0.00
2022,68,0.00
2022,69,2.68
2022,70,0.00
2022,71,0.00
2022,72,0.00
2022,73,0.00
2022,74,0.00
2022,75,0.00
2022,76,0.00
2022,77,0.00
2022,78,0.00
2022,79,2.42
2022,80,0.00
2022,81,0.00
2022,82,0.00
2022,83,0.00
2022,84,0.00
2022,85,0.00
2022,86,0.00
2022,87,0.00
2022,88,4.79
2022,89,3.08
2022,90,0.00
2022,91,0.00
2022,92,0.00
2022,93,0.00
2022,94,0.00
2022,95,0.00
2022,96,0.00
2022,97,0.00
2022,98,0.00
2022,99,0.00
2022,100,0.00
2022,101,0.00
2022,102,0.00
2022,103,0.00
2022,104,0.00
2022,105,0.00
2022,106,0.00
2022,107,0.00
2022,108,0.00
2022,109,0.00
2022,110,0.00
2022,111,0.00
2022,112,0.00
2022,113,0.00
2022,114,0.00
2022,115,0.00
2022,116,0.00
2022,117,0.00
2022,118,0.00
2022,119,0.00
2022,120,0.00
2022,121,0.00
2022,122,0.00
2022,123,0.00
2022,124,0.00
2022,125,0.00
2022,126,0.00
2022,127,0.00
2022,128,0.00
2022,129,0.00
2022,130,0.00
2022,131,0.00
2022,132,0.00
2022,133,0.00
2022,134,0.00
2022,135,0.00
2022,136,0.00
2022,137,0.00
2022,138,0.00
2022,139,0.00
2022,140,0.00
2022,141,0.00
2022,142,0.00
2022,143,0.00
2022,144,0.00
2022,145,0.00
2022,146,0.00
2022,147,0.00
2022,148,0.00
2022,149,0.00
2022,150,0.00
2022,151,0.00
2022,152,0.00
2022,153,0.00
2022,154,0.00
2022,155,0.00
2022,156,0.00
2022,157,0.00
2022,158,0.00
2022,159,0.00
2022,160,0.00
2022,161,0.00
2022,162,4.50
2022,163,0.00
2022,164,0.00
2022,165,0.00
2022,166,0.00
2022,167,0.00
2022,168,13.56
2022,169,14.39
2022,170,8.10
2022,171,0.00
2022,172,22.19
2022,173,9.02
2022,174,6.84
2022,175,7.18
2022,176,11.12
2022,177,13.58
2022,178,19.07
2022,179,2.03
2022,180,3.39
2022,181,0.00
2022,182,5.36
2022,183,10.26
2022,184,9.15
2022,185,16.04
2022,186,0.00
2022,187,0.00
2022,188,0.00
2022,189,0.00
2022,190,4.49
2022,191,0.00
2022,192,13.55
2022,193,0.00
2022,194,4.92
2022,195,5.32
2022,196,0.00
2022,197,0.00
2022,198,0.00
2022,199,0.00
2022,200,0.00
2022,201,3.88
2022,202,2.75
2022,203,0.00
2022,204,2.72
2022,205,6.77
2022,206,5.93
2022,207,4.51
2022,208,3.44
2022,209,5.27
2022,210,9.16
2022,211,8.50
2022,212,3.65
2022,213,0.00
2022,214,0.00
2022,215,2.80
2022,216,0.00
2022,217,5.76
2022,218,11.84
2022,219,10.54
2022,220,0.00
2022,221,6.55
2022,222,8.47
2022,223,11.30
2022,224,16.08
2022,225,16.43
2022,226,11.04
2022,227,0.00
2022,228,6.31
2022,229,12.64
2022,230,0.00
2022,231,28.07
2022,232,29.87
2022,233,5.46
2022,234,5.79
2022,235,6.85
2022,236,0.00
2022,237,5.97
2022,238,0.00
2022,239,0.00
2022,240,0.00
2022,241,0.00
2022,242,5.90
2022,243,0.00
2022,244,0.00
2022,245,0.00
2022,246,0.00
2022,247,0.00
2022,248,0.00
2022,249,0.00
2022,250,0.00
2022,251,0.00
2022,252,0.00
2022,253,16.05
2022,254,10.33
2022,255,24.30
2022,256,7.14
2022,257,0.00
2022,258,0.00
2022,259,0.00
2022,260,0.00
2022,261,3.24
2022,262,8.51
2022,263,10.58
2022,264,6.09
2022,265,3.60
2022,266,0.00
2022,267,3.07
2022,268,0.00
2022,269,4.21
2022,270,0.00
2022,271,0.00
2022,272,0.00
2022,273,0.00
2022,274,8.85
2022,275,0.00
2022,276,17.15
2022,277,11.12
2022,278,5.87
2022,279,4.52
2022,280,13.38
2022,281,13.81
2022,282,4.06
2022,283,0.00
2022,284,0.00
2022,285,0.00
2022,286,0.00
2022,287,0.00
2022,288,0.00
2022,289,23.42
2022,290,9.12
2022,291,0.00
2022,292,0.00
2022,293,0.00
2022,294,0.00
2022,295,0.00
2022,296,11.73
2022,297,6.87
2022,298,0.00
2022,299,0.00
2022,300,0.00
2022,301,0.00
2022,302,0.00
2022,303,0.00
2022,304,0.00
2022,305,0.00
2022,306,0.00
2022,307,7.17
2022,308,0.00
2022,309,0.00
2022,310,0.00
2022,311,0.00
2022,312,0.00
2022,313,0.00
2022,314,0.00
2022,315,0.00
2022,316,0.00
2022,317,0.00
2022,318,0.00
2022,319,0.00
2022,320,0.00
2022,321,0.00
2022,322,0.00
2022,323,0.00
2022,324,0.00
2022,325,0.00
2022,326,0.00
2022,327,0.00
2022,328,0.00
2022,329,0.00
2022,330,0.00
2022,331,0.00
2022,332,0.00
2022,333,0.00
2022,334,0.00
2022,335,0.00
2022,336,0.00
2022,337,28.49
2022,338,21.94
2022,339,0.00
2022,340,0.00
2022,341,2.74
2022,342,0.00
2022,343,0.00
2022,344,0.00
2022,345,0.00
2022,346,5.62
2022,347,5.93
2022,348,0.00
2022,349,0.00
2022,350,0.00
2022,351,0.00
2022,352,0.00
2022,353,0.00
2022,354,0.00
2022,355,0.00
2022,356,0.00
2022,357,0.00
2022,358,0.00
2022,359,0.00
2022,360,0.00
2022,361,0.00
2022,362,6.11
2022,363,5.34
2022,364,0.00
2022,365,0.00
2023,1,21.10
2023,2,13.64
2023,3,0.00
2023,4,0.00
2023,5,0.00
2023,6,0.00
2023,7,0.00
2023,8,0.00
2023,9,0.00
2023,10,0.00
2023,11,0.00
2023,12,0.00
2023,13,0.00
2023,14,0.00
2023,15,13.30
2023,16,13.82
2023,17,14.56
2023,18,0.00
2023,19,0.00
2023,20,0.00
2023,21,0.00
2023,22,0.00
2023,23,5.28
2023,24,0.00
2023,25,0.00
2023,26,0.00
2023,27,0.00
2023,28,0.00
2023,29,0.00
2023,30,0.00
2023,31,0.00
2023,32,0.00
2023,33,0.00
2023,34,0.00
2023,35,0.00
2023,36,0.00
2023,37,0.00
2023,38,0.00
2023,39,0.00
2023,40,0.00
2023,41,0.00
2023,42,0.00
2023,43,0.00
2023,44,4.07
2023,45,7.50
2023,46,12.03
2023,47,0.00
2023,48,0.00
2023,49,0.00
2023,50,0.00
2023,51,0.00
2023,52,10.57
2023,53,13.00
2023,54,4.60
2023,55,0.00
2023,56,0.00
2023,57,7.98
2023,58,0.00
2023,59,0.00
2023,60,3.96
2023,61,7.17
2023,62,0.00
2023,63,0.00
2023,64,0.00
2023,65,0.00
2023,66,0.00
2023,67,0.00
2023,68,0.00
2023,69,0.00
2023,70,0.00
2023,71,0.00
2023,72,0.00
2023,73,0.00
2023,74,8.79
2023,75,8.86
2023,76,0.00
2023,77,4.51
2023,78,0.00
2023,79,0.00
2023,80,0.00
2023,81,0.00
2023,82,4.07
2023,83,0.00
2023,84,0.00
2023,85,0.00
2023,86,0.00
2023,87,0.00
2023,88,0.00
2023,89,0.00
2023,90,0.00
2023,91,0.00
2023,92,0.00
2023,93,0.00
2023,94,0.00
2023,95,0.00
2023,96,0.00
2023,97,0.00
2023,98,0.00
2023,99,0.00
2023,100,0.00
2023,101,0.00
2023,102,0.00
2023,103,0.00
2023,104,0.00
2023,105,0.00
2023,106,0.00
2023,107,0.00
2023,108,0.00
2023,109,0.00
2023,110,0.00
2023,111,0.00
2023,112,0.00
2023,113,0.00
2023,114,0.00
2023,115,0.00
2023,116,0.00
2023,117,0.00
2023,118,0.00
2023,119,0.00
2023,120,0.00
2023,121,0.00
2023,122,0.00
2023,123,0.00
2023,124,0.00
2023,125,0.00
2023,126,0.00
2023,127,0.00
2023,128,0.00
2023,129,0.00
2023,130,0.00
2023,131,0.00
2023,132,0.00
2023,133,5.24
2023,134,19.74
2023,135,12.62
2023,136,12.23
2023,137,7.65
2023,138,4.53
2023,139,0.00
2023,140,0.00
2023,141,0.00
2023,142,0.00
2023,143,0.00
2023,144,0.00
2023,145,0.00
2023,146,0.00
2023,147,0.00
2023,148,0.00
2023,149,0.00
2023,150,0.00
2023,151,0.00
2023,152,0.00
2023,153,0.00
2023,154,0.00
2023,155,0.00
2023,156,0.00
2023,157,3.86
2023,158,0.00
2023,159,0.00
2023,160,0.00
2023,161,0.00
2023,162,0.00
2023,163,0.00
2023,164,0.00
2023,165,0.00
2023,166,0.00
2023,167,0.00
2023,168,0.00
2023,169,0.00
2023,170,0.00
2023,171,0.00
2023,172,0.00
2023,173,0.00
2023,174,0.00
2023,175,0.00
2023,176,0.00
2023,177,0.00
2023,178,0.00
2023,179,0.00
2023,180,0.00
2023,181,0.00
2023,182,0.00
2023,183,0.00
2023,184,0.00
2023,185,0.00
2023,186,0.00
2023,187,0.00
2023,188,0.00
2023,189,0.00
2023,190,0.00
2023,191,0.00
2023,192,9.11
2023,193,0.00
2023,194,0.00
2023,195,0.00
2023,196,0.00
2023,197,0.00
2023,198,0.00
2023,199,0.00
2023,200,0.00
2023,201,0.00
2023,202,1.67
2023,203,0.00
2023,204,0.00
2023,205,0.00
2023,206,0.00
2023,207,0.00
2023,208,5.47
2023,209,0.00
2023,210,0.00
2023,211,0.00
2023,212,4.92
2023,213,0.00
2023,214,0.00
2023,215,0.00
2023,216,0.00
2023,217,0.00
2023,218,0.00
2023,219,6.21
2023,220,20.54
2023,221,19.58
2023,222,11.23
2023,223,0.00
2023,224,0.00
2023,225,0.00
2023,226,6.87
2023,227,0.00
2023,228,0.00
2023,229,0.00
2023,230,0.00
2023,231,0.00
2023,232,0.00
2023,233,0.00
2023,234,0.00
2023,235,6.73
2023,236,0.00
2023,237,0.00
2023,238,0.00
2023,239,0.00
2023,240,0.00
2023,241,0.00
2023,242,0.00
2023,243,0.00
2023,244,0.00
2023,245,0.00
2023,246,0.00
2023,247,0.00
2023,248,0.00
2023,249,0.00
2023,250,0.00
2023,251,0.00
2023,252,0.00
2023,253,0.00
2023,254,0.00
2023,255,20.65
2023,256,13.88
2023,257,9.12
2023,258,0.00
2023,259,0.00
2023,260,9.95
2023,261,0.00
2023,262,0.00
2023,263,8.26
2023,264,0.00
2023,265,0.00
2023,266,0.00
2023,267,0.00
2023,268,0.00
2023,269,0.00
2023,270,0.00
2023,271,0.00
2023,272,0.00
2023,273,0.00
2023,274,0.00
2023,275,3.12
2023,276,0.00
2023,277,0.00
2023,278,0.00
2023,279,0.00
2023,280,0.00
2023,281,0.00
2023,282,0.00
2023,283,0.00
2023,284,0.00
2023,285,0.00
2023,286,0.00
2023,287,0.00
2023,288,0.00
2023,289,0.00
2023,290,0.00
2023,291,0.00
2023,292,0.00
2023,293,0.00
2023,294,0.00
2023,295,0.00
2023,296,0.00
2023,297,6.50
2023,298,0.00
2023,299,0.00
2023,300,0.00
2023,301,0.00
2023,302,0.00
2023,303,0.00
2023,304,0.00
2023,305,0.00
2023,306,0.00
2023,307,0.00
2023,308,0.00
2023,309,0.00
2023,310,0.00
2023,311,0.00
2023,312,0.00
2023,313,0.00
2023,314,0.00
2023,315,0.00
2023,316,0.00
2023,317,0.00
2023,318,0.00
2023,319,0.00
2023,320,0.00
2023,321,0.00
2023,322,6.36
2023,323,7.08
2023,324,0.00
2023,325,0.00
2023,326,0.00
2023,327,0.00
2023,328,0.00
2023,329,0.00
2023,330,0.00
2023,331,0.00
2023,332,0.00
2023,333,5.49
2023,334,4.02
2023,335,5.97
2023,336,0.00
2023,337,0.00
2023,338,0.00
2023,339,0.00
2023,340,0.00
2023,341,0.00
2023,342,0.00
2023,343,0.00
2023,344,0.00
2023,345,0.00
2023,346,0.00
2023,347,0.00
2023,348,0.00
2023,349,0.00
2023,350,0.00
2023,351,0.00
2023,352,0.00
2023,353,0.00
2023,354,4.37
2023,355,0.00
2023,356,16.25
2023,357,17.74
2023,358,0.00
2023,359,0.00
2023,360,0.00
2023,361,0.00
2023,362,0.00
2023,363,0.00
2023,364,0.00
2023,365,0.00
